page,country,clicks,impressions,ctr,position,date
https://advertools.readthedocs.io/en/master/advertools.stopwords.html,pol,1,35,0.02857142857142857,15.8,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.urlytics.html,bgr,1,3,0.3333333333333333,7.666666666666667,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.urlytics.html,deu,1,36,0.027777777777777776,11.027777777777779,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.urlytics.html,hkg,1,5,0.2,8.6,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.urlytics.html,ind,1,96,0.010416666666666666,38.302083333333336,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.word_frequency.html,can,1,26,0.038461538461538464,42.07692307692308,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.word_frequency.html,deu,1,41,0.024390243902439025,32.390243902439025,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.word_frequency.html,mar,1,12,0.08333333333333333,38.416666666666664,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.word_frequency.html,sgp,1,6,0.16666666666666666,21.0,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.word_tokenize.html,ind,1,27,0.037037037037037035,39.74074074074074,2023-08-31
https://advertools.readthedocs.io/en/master/readme.html,ind,1,65,0.015384615384615385,1.646153846153846,2023-08-31
https://advertools.readthedocs.io/,bgd,0,3,0.0,43.666666666666664,2023-08-31
https://advertools.readthedocs.io/,bhs,0,1,0.0,78.0,2023-08-31
https://advertools.readthedocs.io/,bih,0,1,0.0,87.0,2023-08-31
https://advertools.readthedocs.io/,blr,0,1,0.0,83.0,2023-08-31
https://advertools.readthedocs.io/,chl,0,1,0.0,70.0,2023-08-31
https://advertools.readthedocs.io/,civ,0,1,0.0,86.0,2023-08-31
https://advertools.readthedocs.io/,col,0,6,0.0,50.833333333333336,2023-08-31
https://advertools.readthedocs.io/,cri,0,2,0.0,71.5,2023-08-31
https://advertools.readthedocs.io/,dnk,0,3,0.0,53.666666666666664,2023-08-31
https://advertools.readthedocs.io/,dom,0,1,0.0,75.0,2023-08-31
https://advertools.readthedocs.io/,ecu,0,2,0.0,48.0,2023-08-31
https://advertools.readthedocs.io/,egy,0,4,0.0,52.0,2023-08-31
https://advertools.readthedocs.io/,est,0,2,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/,gab,0,1,0.0,53.0,2023-08-31
https://advertools.readthedocs.io/,geo,0,3,0.0,66.33333333333333,2023-08-31
https://advertools.readthedocs.io/,gha,0,1,0.0,87.0,2023-08-31
https://advertools.readthedocs.io/,grc,0,1,0.0,10.0,2023-08-31
https://advertools.readthedocs.io/,hkg,0,2,0.0,16.5,2023-08-31
https://advertools.readthedocs.io/,hti,0,1,0.0,92.0,2023-08-31
https://advertools.readthedocs.io/,hun,0,2,0.0,86.5,2023-08-31
https://advertools.readthedocs.io/,irq,0,1,0.0,83.0,2023-08-31
https://advertools.readthedocs.io/,jam,0,2,0.0,78.0,2023-08-31
https://advertools.readthedocs.io/,jor,0,6,0.0,1.5,2023-08-31
https://advertools.readthedocs.io/,ltu,0,6,0.0,25.0,2023-08-31
https://advertools.readthedocs.io/,mar,0,1,0.0,87.0,2023-08-31
https://advertools.readthedocs.io/,mda,0,1,0.0,100.0,2023-08-31
https://advertools.readthedocs.io/,mlt,0,1,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/,moz,0,1,0.0,74.0,2023-08-31
https://advertools.readthedocs.io/,mtq,0,1,0.0,60.0,2023-08-31
https://advertools.readthedocs.io/,mus,0,2,0.0,81.5,2023-08-31
https://advertools.readthedocs.io/,mys,0,10,0.0,62.4,2023-08-31
https://advertools.readthedocs.io/,nzl,0,1,0.0,86.0,2023-08-31
https://advertools.readthedocs.io/,per,0,4,0.0,68.5,2023-08-31
https://advertools.readthedocs.io/,pse,0,1,0.0,54.0,2023-08-31
https://advertools.readthedocs.io/,rou,0,3,0.0,30.666666666666668,2023-08-31
https://advertools.readthedocs.io/,svk,0,2,0.0,27.5,2023-08-31
https://advertools.readthedocs.io/,tgo,0,1,0.0,82.0,2023-08-31
https://advertools.readthedocs.io/,tjk,0,1,0.0,55.0,2023-08-31
https://advertools.readthedocs.io/,uzb,0,1,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/,zaf,0,1,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/,zzz,0,4,0.0,45.75,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,are,0,1,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,aus,0,1,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,che,0,1,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,deu,0,6,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,dnk,0,1,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,fra,0,5,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,gbr,0,4,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,jor,0,1,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,kor,0,2,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,mex,0,1,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,nld,0,4,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,pak,0,1,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,phl,0,4,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,tur,0,1,0.0,2.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,usa,0,23,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,vnm,0,1,0.0,1.0,2023-08-31
https://advertools.readthedocs.io/en/latest/_modules/index.html,ind,0,2,0.0,26.0,2023-08-31
https://advertools.readthedocs.io/en/latest/advertools.robotstxt.html,ind,0,1,0.0,20.0,2023-08-31
https://advertools.readthedocs.io/en/latest/advertools.serp.html,dza,0,1,0.0,87.0,2023-08-31
https://advertools.readthedocs.io/en/latest/advertools.serp.html,vnm,0,1,0.0,58.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,aus,0,1,0.0,78.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,bgd,0,3,0.0,77.66666666666667,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,blr,0,2,0.0,34.5,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,bra,0,2,0.0,76.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,can,0,2,0.0,26.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,civ,0,1,0.0,53.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,cri,0,2,0.0,68.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,cze,0,1,0.0,81.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,deu,0,1,0.0,66.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,egy,0,2,0.0,37.5,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,esp,0,2,0.0,73.5,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,gbr,0,9,0.0,54.44444444444444,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,hun,0,1,0.0,50.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,idn,0,5,0.0,63.2,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,ind,0,51,0.0,46.450980392156865,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,irl,0,2,0.0,22.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,ita,0,5,0.0,54.6,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,jpn,0,1,0.0,26.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,kor,0,6,0.0,31.166666666666668,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,lka,0,1,0.0,86.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,mar,0,1,0.0,22.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,mex,0,1,0.0,27.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,mkd,0,1,0.0,75.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,mng,0,1,0.0,89.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,mys,0,1,0.0,24.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,nld,0,1,0.0,23.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,npl,0,2,0.0,55.5,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,pak,0,2,0.0,29.5,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,phl,0,3,0.0,62.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,rus,0,7,0.0,37.142857142857146,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,sau,0,1,0.0,68.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,sgp,0,2,0.0,40.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,swe,0,2,0.0,51.5,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,tha,0,2,0.0,77.5,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,tur,0,1,0.0,41.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,twn,0,1,0.0,23.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,ukr,0,4,0.0,46.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,usa,0,26,0.0,50.84615384615385,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,ven,0,1,0.0,61.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,vnm,0,4,0.0,45.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,zzz,0,1,0.0,23.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,ind,0,5,0.0,41.6,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,usa,0,1,0.0,55.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/header_spider.html,ind,0,2,0.0,44.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,ago,0,2,0.0,81.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,arg,0,9,0.0,75.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,aus,0,4,0.0,75.75,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,aut,0,1,0.0,66.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,bra,0,19,0.0,74.47368421052632,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,can,0,3,0.0,78.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,che,0,1,0.0,80.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,chl,0,2,0.0,85.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,chn,0,1,0.0,73.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,col,0,3,0.0,54.666666666666664,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,cze,0,1,0.0,87.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,deu,0,14,0.0,67.64285714285714,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,dom,0,2,0.0,69.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,dza,0,1,0.0,70.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,egy,0,5,0.0,63.4,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,esp,0,4,0.0,79.5,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,fra,0,7,0.0,74.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,gbr,0,11,0.0,82.72727272727273,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,geo,0,1,0.0,82.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,gha,0,1,0.0,76.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,grc,0,1,0.0,69.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,hkg,0,1,0.0,70.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,hrv,0,1,0.0,81.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,idn,0,6,0.0,71.5,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,ind,0,27,0.0,69.66666666666667,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,irq,0,1,0.0,73.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,ita,0,3,0.0,78.66666666666667,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,jor,0,1,0.0,67.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,jpn,0,8,0.0,75.375,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,kor,0,10,0.0,71.6,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,ltu,0,2,0.0,82.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,lva,0,1,0.0,71.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,mar,0,1,0.0,66.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,mex,0,5,0.0,70.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,mus,0,1,0.0,86.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,mys,0,2,0.0,84.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,nga,0,1,0.0,86.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,nld,0,1,0.0,61.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,nzl,0,1,0.0,61.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,pak,0,2,0.0,80.5,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,phl,0,12,0.0,64.08333333333334,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,pol,0,1,0.0,67.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,pri,0,1,0.0,73.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,prt,0,2,0.0,70.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,qat,0,1,0.0,77.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,rou,0,1,0.0,43.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,rus,0,9,0.0,79.33333333333333,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,sgp,0,1,0.0,72.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,srb,0,1,0.0,80.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,svk,0,1,0.0,62.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,tha,0,3,0.0,75.33333333333333,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,tun,0,1,0.0,66.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,tur,0,4,0.0,76.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,twn,0,9,0.0,75.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,uga,0,1,0.0,93.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,ukr,0,7,0.0,72.57142857142857,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,ury,0,1,0.0,74.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,usa,0,102,0.0,74.59803921568627,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,ven,0,1,0.0,74.0,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,vnm,0,13,0.0,75.15384615384616,2023-08-31
